time,price_eur_per_mwh,consumption_mwh,wind_speed_100m_weighted_ms,shortwave_radiation_weighted_wm2
2025-10-28 08:00:00,89.395,16961.4725,10.184731,0.002811
2025-10-28 09:00:00,87.36500000000001,16963.4,10.582272,18.689464
2025-10-28 10:00:00,81.0025,17208.989999999998,11.041396,59.255186
2025-10-28 11:00:00,75.41499999999999,17296.1125,11.543032,87.88166
2025-10-28 12:00:00,67.56,17146.955,11.856931,112.382406
2025-10-28 13:00:00,62.3025,16869.5025,11.886154,122.172917
2025-10-28 14:00:00,64.42,16310.9325,11.791247,152.695569
2025-10-28 15:00:00,73.0975,16073.6,11.666637,157.782919
2025-10-28 16:00:00,80.07249999999999,16086.755,12.153105,124.768712
2025-10-28 17:00:00,93.8325,16937.9225,11.863277,80.662923
2025-10-28 18:00:00,110.22999999999999,16973.8775,11.760564,22.736824
2025-10-28 19:00:00,106.91250000000001,16317.627499999999,11.698055,0.058355
2025-10-28 20:00:00,91.925,15546.692500000001,11.29112,0.0
2025-10-28 21:00:00,80.8375,14581.0975,11.219385,0.0
2025-10-28 22:00:00,79.58,13550.6625,11.262442,0.0
2025-10-28 23:00:00,73.2225,12716.16,11.190891,0.0
2025-10-29 00:00:00,58.8025,12207.974999999999,11.04459,0.0
2025-10-29 01:00:00,54.035,11853.9575,10.942166,0.0
2025-10-29 02:00:00,54.155,11679.185,10.420227,0.0
2025-10-29 03:00:00,56.3475,11821.032500000001,10.364377,0.0
2025-10-29 04:00:00,54.725,12075.2675,10.19758,0.0
2025-10-29 05:00:00,66.6175,13029.93,9.931512,0.0
2025-10-29 06:00:00,95.4325,15086.220000000001,9.758287,0.0
2025-10-29 07:00:00,107.5325,16238.49,9.411716,0.0
2025-10-29 08:00:00,100.265,16785.7275,9.251043,0.002811
2025-10-29 09:00:00,85.805,16693.655,9.065942,27.013147
2025-10-29 10:00:00,71.9525,16616.295,9.099754,119.450803
2025-10-29 11:00:00,70.2125,16395.010000000002,8.360201,228.595641
2025-10-29 12:00:00,70.8375,16045.564999999999,8.440756,299.606323
2025-10-29 13:00:00,77.1125,15821.3475,9.177554,340.302114
2025-10-29 14:00:00,88.8525,15541.2,8.847599,316.48263
2025-10-29 15:00:00,116.3575,15557.255,8.65288,265.100414
2025-10-29 16:00:00,126.23249999999999,15790.645,8.093205,196.775675
2025-10-29 17:00:00,126.975,16508.93,7.926809,107.738848
2025-10-29 18:00:00,128.7425,16582.13,8.029243,25.842581
2025-10-29 19:00:00,113.5425,16249.4375,8.426862,0.031615
2025-10-29 20:00:00,102.65,15405.9275,8.632432,0.0
2025-10-29 21:00:00,96.5025,14440.175,8.749571,0.0
2025-10-29 22:00:00,94.4225,13467.78,8.666859,0.0
2025-10-29 23:00:00,87.1425,12354.0275,8.617862,0.0
2025-10-30 00:00:00,75.245,11649.5775,8.499529,0.0
2025-10-30 01:00:00,70.105,11139.1975,8.359562,0.0
2025-10-30 02:00:00,65.525,10957.6725,7.903164,0.0
2025-10-30 03:00:00,60.4175,11159.5125,8.355911,0.0
2025-10-30 04:00:00,57.1525,11411.315,9.092096,0.0
2025-10-30 05:00:00,60.0125,12438.875,9.993441,0.0
2025-10-30 06:00:00,69.1775,14493.045,10.592273,0.0
2025-10-30 07:00:00,79.9375,15948.645,11.672285,0.0
2025-10-30 08:00:00,85.2975,16473.2225,11.734792,0.001515
2025-10-30 09:00:00,66.7225,16369.144999999999,11.601595,11.198063
2025-10-30 10:00:00,42.902499999999996,16111.705,11.708808,73.896195
2025-10-30 11:00:00,7.0825000000000005,16239.7775,12.15081,176.226426
2025-10-30 12:00:00,-0.0025,16005.3325,12.032764,256.322256
2025-10-30 13:00:00,0.0024999999999999988,15522.915,12.468622,311.606168
2025-10-30 14:00:00,31.2925,15327.785,11.561277,334.207918
2025-10-30 15:00:00,69.8,15585.19,11.188784,304.279671
2025-10-30 16:00:00,85.295,15959.8975,10.585493,237.034595
2025-10-30 17:00:00,117.93,16887.105,9.735087,139.617801
2025-10-30 18:00:00,117.6975,16898.92,9.331763,33.877932
2025-10-30 19:00:00,117.6725,16350.43,8.852389,0.010925
2025-10-30 20:00:00,105.2875,15550.085,8.252449,0.0
2025-10-30 21:00:00,98.035,14699.215,7.928622,0.0
2025-10-30 22:00:00,98.44,13742.369999999999,7.530311,0.0
2025-10-30 23:00:00,84.8325,12647.5,7.0179,0.0
2025-10-31 00:00:00,87.74000000000001,11881.16,6.845002,0.0
2025-10-31 01:00:00,78.1575,11421.9275,6.736866,0.0
2025-10-31 02:00:00,74.74,11091.0475,6.778321,0.0
2025-10-31 03:00:00,75.675,11075.95,6.458408,0.0
2025-10-31 04:00:00,79.7625,11353.195,6.327271,0.0
2025-10-31 05:00:00,91.825,12079.7825,6.312243,0.0
2025-10-31 06:00:00,120.385,13215.595000000001,6.372103,0.0
2025-10-31 07:00:00,119.5725,14298.455,6.488086,0.0
2025-10-31 08:00:00,108.765,14846.7375,6.573985,0.001515
2025-10-31 09:00:00,83.0125,14988.76,6.717035,23.536268
2025-10-31 10:00:00,75.67,14973.935,6.991514,110.966606
2025-10-31 11:00:00,74.0875,15015.842499999999,6.875578,202.584405
2025-10-31 12:00:00,75.99000000000001,14771.52,5.992343,281.892058
2025-10-31 13:00:00,84.2075,14477.380000000001,5.404287,322.72136
2025-10-31 14:00:00,106.69999999999999,14156.805,5.049609,312.501488
2025-10-31 15:00:00,127.0775,14109.557499999999,5.271978,262.504854
2025-10-31 16:00:00,132.0475,14402.6975,5.784787,192.241436
2025-10-31 17:00:00,122.17500000000001,15061.4825,6.347605,99.678448
2025-10-31 18:00:00,107.28,14949.52,7.024883,21.388762
2025-10-31 19:00:00,90.005,14446.7775,7.598041,8.5e-05
2025-10-31 20:00:00,86.0475,13796.995,7.868773,0.0
2025-10-31 21:00:00,87.465,13248.815,8.149806,0.0
2025-10-31 22:00:00,81.845,12489.135,8.313927,0.0
2025-10-31 23:00:00,67.60249999999999,11582.99,8.395064,0.0
2025-11-01 00:00:00,54.707499999999996,10980.67,8.506957,0.0
2025-11-01 01:00:00,38.115,10485.535,8.44561,0.0
2025-11-01 02:00:00,28.2725,10329.4525,7.973782,0.0
2025-11-01 03:00:00,29.9575,10150.6475,7.81567,0.0
2025-11-01 04:00:00,19.9025,9841.9325,7.80893,0.0
2025-11-01 05:00:00,15.3275,9923.994999999999,7.894006,0.0
2025-11-01 06:00:00,11.6275,10598.1725,8.131662,0.0
2025-11-01 07:00:00,17.605,10985.8875,8.512132,0.0
2025-11-01 08:00:00,29.95,11681.295,8.605727,1e-06
2025-11-01 09:00:00,27.045,12326.1075,9.057341,18.843007
2025-11-01 10:00:00,18.299999999999997,12490.335,9.481328,91.436722
2025-11-01 11:00:00,15.7575,12977.535,9.628527,159.854942
2025-11-01 12:00:00,21.015,13110.5625,9.577108,199.698877
2025-11-01 13:00:00,31.740000000000002,12745.6175,9.224658,218.98223
2025-11-01 14:00:00,54.0025,12837.8875,8.767429,192.12152
2025-11-01 15:00:00,59.0725,13255.7125,8.840198,133.529796
2025-11-01 16:00:00,76.58500000000001,13633.3975,9.156718,81.504289
2025-11-01 17:00:00,88.78999999999999,14113.6075,9.459781,38.898755
2025-11-01 18:00:00,89.055,14185.005,9.02149,6.991325
2025-11-01 19:00:00,86.4,13722.5225,9.243971,0.0
2025-11-01 20:00:00,86.1975,13061.5625,9.039525,0.0
2025-11-01 21:00:00,83.2825,12441.425,9.199998,0.0
2025-11-01 22:00:00,82.93,11855.217499999999,8.979713,0.0
2025-11-01 23:00:00,77.5075,10899.5125,8.608744,0.0
2025-11-02 00:00:00,64.285,10164.619999999999,8.301884,0.0
2025-11-02 01:00:00,60.3275,9671.6975,8.16107,0.0
2025-11-02 02:00:00,60.9775,9449.525,7.81335,0.0
2025-11-02 03:00:00,62.7325,9380.7875,8.100843,0.0
2025-11-02 04:00:00,67.0175,9472.8625,8.16499,0.0
2025-11-02 05:00:00,68.81,9634.895,8.143908,0.0
2025-11-02 06:00:00,70.3475,9944.05,7.81822,0.0
2025-11-02 07:00:00,75.53,10364.575,7.622679,0.0
2025-11-02 08:00:00,77.12,11204.16,7.491905,0.0
2025-11-02 09:00:00,78.4575,12016.03,7.331129,7.876951
2025-11-02 10:00:00,74.99,12538.645,7.242351,46.226247
2025-11-02 11:00:00,74.97999999999999,12902.8325,6.881063,97.856782
2025-11-02 12:00:00,75.2125,12911.244999999999,6.646994,144.354741
2025-11-02 13:00:00,83.1625,12540.035,6.448966,173.674256
2025-11-02 14:00:00,92.55,12380.395,6.090717,187.576799
2025-11-02 15:00:00,110.6525,12403.18,6.255962,151.152963
2025-11-02 16:00:00,116.5025,12609.83,5.812861,105.870237
2025-11-02 17:00:00,132.0725,13605.5125,5.698793,57.291416
2025-11-02 18:00:00,130.4075,13820.165,5.815602,12.015597
2025-11-02 19:00:00,113.6075,13345.3825,6.302712,6e-06
2025-11-02 20:00:00,98.6,12779.4925,6.604069,0.0
2025-11-02 21:00:00,95.33,12188.09,7.021838,0.0
2025-11-02 22:00:00,93.17750000000001,11635.74,7.096146,0.0
2025-11-02 23:00:00,85.04249999999999,10892.3825,7.09104,0.0
2025-11-03 00:00:00,82.44,10354.435,7.298835,0.0
2025-11-03 01:00:00,80.105,10161.32,7.328935,0.0
2025-11-03 02:00:00,74.9975,10111.1275,7.517871,0.0
2025-11-03 03:00:00,73.14,10228.6025,7.447117,0.0
2025-11-03 04:00:00,74.9725,10648.335,7.662033,0.0
2025-11-03 05:00:00,75.0,11734.0475,7.782474,0.0
2025-11-03 06:00:00,95.33,13968.0475,7.909711,0.0
2025-11-03 07:00:00,117.255,15305.182499999999,8.000666,0.0
2025-11-03 08:00:00,105.0,16053.42,8.394322,0.0
2025-11-03 09:00:00,85.7625,16184.765,8.518407,15.519613
2025-11-03 10:00:00,75.44500000000001,16202.772500000001,8.417527,92.470917
2025-11-03 11:00:00,71.675,16232.869999999999,8.548471,190.351876
2025-11-03 12:00:00,67.99000000000001,16117.365,8.742486,264.168857
2025-11-03 13:00:00,71.925,16013.25,8.959742,299.566915
2025-11-03 14:00:00,74.975,15779.575,9.293434,284.567014
2025-11-03 15:00:00,82.60499999999999,15693.5525,9.485192,220.415074
2025-11-03 16:00:00,92.735,15977.245,9.345959,164.808681
2025-11-03 17:00:00,92.52,16839.18,9.602068,86.494523
2025-11-03 18:00:00,90.555,17002.81,9.881056,19.492853
2025-11-03 19:00:00,81.57499999999999,16783.6375,10.14321,6e-06
2025-11-03 20:00:00,71.63250000000001,15920.122500000001,10.29004,0.0
2025-11-03 21:00:00,60.00749999999999,14986.68,10.509345,0.0
2025-11-03 22:00:00,52.7125,14036.48,10.430652,0.0
2025-11-03 23:00:00,28.715,13202.0075,10.334614,0.0
2025-11-04 00:00:00,16.53,12166.9975,10.108924,0.0
2025-11-04 01:00:00,7.2575,11743.29,9.890921,0.0
2025-11-04 02:00:00,4.925,11574.470000000001,9.742792,0.0
2025-11-04 03:00:00,6.3125,11648.7125,9.757345,0.0
2025-11-04 04:00:00,21.197499999999998,12018.845000000001,9.695572,0.0
2025-11-04 05:00:00,58.4325,12903.895,9.5917,0.0
2025-11-04 06:00:00,81.0375,14786.0725,9.546115,0.0
2025-11-04 07:00:00,114.3075,15886.41,9.49014,0.0
2025-11-04 08:00:00,110.0,16246.515,9.325667,0.0
2025-11-04 09:00:00,80.8475,16201.425,9.126697,16.512965
2025-11-04 10:00:00,60.6475,16310.1775,9.066074,104.746038
2025-11-04 11:00:00,52.87,16015.8025,8.542803,204.910395
2025-11-04 12:00:00,50.1525,15704.385,7.953348,288.416884
2025-11-04 13:00:00,66.9375,15378.7025,7.99548,336.498316
2025-11-04 14:00:00,81.05,15218.7675,7.644701,348.902713
2025-11-04 15:00:00,116.265,15345.7225,7.395907,306.248547
2025-11-04 16:00:00,127.475,15741.06,7.371342,225.54127
2025-11-04 17:00:00,129.1,16639.63,7.727404,119.745259
2025-11-04 18:00:00,122.7625,16930.13,8.126716,22.157888
2025-11-04 19:00:00,106.6975,16665.19,8.369904,0.0
2025-11-04 20:00:00,96.7525,15753.56,8.613377,0.0
2025-11-04 21:00:00,91.36500000000001,14795.717499999999,8.77415,0.0
2025-11-04 22:00:00,86.2375,13792.432499999999,8.901818,0.0
2025-11-04 23:00:00,76.1225,12847.970000000001,8.946509,0.0
2025-11-05 00:00:00,77.33,12178.205,8.974342,0.0
2025-11-05 01:00:00,75.8225,11654.26,8.876175,0.0
2025-11-05 02:00:00,74.35499999999999,11372.1475,8.746904,0.0
2025-11-05 03:00:00,74.6825,11506.6525,8.49227,0.0
2025-11-05 04:00:00,78.885,11952.55,8.163215,0.0
2025-11-05 05:00:00,85.0,13072.615,8.122038,0.0
2025-11-05 06:00:00,91.3625,15318.195,8.346637,0.0
2025-11-05 07:00:00,115.9,16285.1625,8.570525,0.0
2025-11-05 08:00:00,107.115,16767.0225,8.455469,0.0
2025-11-05 09:00:00,74.54,16542.8875,8.393645,14.488259
2025-11-05 10:00:00,62.8825,16182.567500000001,8.135695,97.00406
2025-11-05 11:00:00,62.0075,15963.4575,7.975478,202.527673
2025-11-05 12:00:00,62.07,15730.06,6.976603,293.396283
2025-11-05 13:00:00,77.3325,15276.23,6.082143,345.110381
2025-11-05 14:00:00,96.1925,14962.5875,5.58188,347.184117
2025-11-05 15:00:00,115.39500000000001,15323.727499999999,5.694215,293.995769
2025-11-05 16:00:00,141.3825,15692.4825,6.180769,214.703553
2025-11-05 17:00:00,147.4175,16553.79,6.501846,112.90377
2025-11-05 18:00:00,127.58,16724.3825,6.759339,20.252916
2025-11-05 19:00:00,114.755,16432.8875,7.020844,0.0
2025-11-05 20:00:00,104.79,15538.225,7.116252,0.0
2025-11-05 21:00:00,98.9175,14482.0925,7.181844,0.0
2025-11-05 22:00:00,88.8475,13446.8925,7.21029,0.0
2025-11-05 23:00:00,87.7,12567.6125,7.302191,0.0
2025-11-06 00:00:00,93.3725,11961.349999999999,7.225936,0.0
2025-11-06 01:00:00,90.83,11504.7525,6.907325,0.0
2025-11-06 02:00:00,91.39750000000001,11379.8175,6.581594,0.0
2025-11-06 03:00:00,90.505,11475.85,6.561122,0.0
2025-11-06 04:00:00,91.9,11847.1875,6.433929,0.0
2025-11-06 05:00:00,92.17,12818.3425,6.321614,0.0
2025-11-06 06:00:00,118.35,14934.5075,6.162653,0.0
2025-11-06 07:00:00,130.2325,16080.0125,5.983715,0.0
2025-11-06 08:00:00,119.68,16562.6425,5.770963,0.0
2025-11-06 09:00:00,93.2125,16464.8,5.91184,12.447344
2025-11-06 10:00:00,85.1575,16373.942500000001,6.008382,93.040668
2025-11-06 11:00:00,83.7,16163.765,6.085556,191.723038
2025-11-06 12:00:00,83.9925,15915.395,4.827191,279.388731
2025-11-06 13:00:00,87.17999999999999,15553.22,4.341001,328.269333
2025-11-06 14:00:00,99.485,15326.84,4.095431,340.398775
2025-11-06 15:00:00,128.24,15484.485,4.14976,302.143664
2025-11-06 16:00:00,147.495,15827.6925,4.632549,224.252928
2025-11-06 17:00:00,154.255,16706.6675,5.324835,117.387851
2025-11-06 18:00:00,137.4475,16765.34,6.067257,19.018613
2025-11-06 19:00:00,126.4625,16506.3075,6.626788,0.0
2025-11-06 20:00:00,114.97,15761.9925,6.934619,0.0
2025-11-06 21:00:00,100.98,14847.3875,6.764777,0.0
2025-11-06 22:00:00,97.485,13944.115,6.543105,0.0
2025-11-06 23:00:00,90.55250000000001,12824.1,6.218725,0.0
2025-11-07 00:00:00,90.1775,12113.2125,5.905815,0.0
2025-11-07 01:00:00,88.8225,11687.157500000001,5.778784,0.0
2025-11-07 02:00:00,89.6,11540.8825,5.412526,0.0
2025-11-07 03:00:00,89.61250000000001,11706.865000000002,5.440861,0.0
2025-11-07 04:00:00,90.41,12015.3975,5.400652,0.0
2025-11-07 05:00:00,94.21000000000001,12921.64,5.334955,0.0
2025-11-07 06:00:00,112.265,14836.560000000001,5.292164,0.0
2025-11-07 07:00:00,133.8825,16158.06,5.125864,0.0
2025-11-07 08:00:00,128.0475,16707.0375,4.903693,0.0
2025-11-07 09:00:00,108.10499999999999,16610.3025,4.923824,9.528788
2025-11-07 10:00:00,93.38,16742.127500000002,4.804863,77.062458
2025-11-07 11:00:00,89.9875,16628.0125,4.368333,161.000539
2025-11-07 12:00:00,88.80250000000001,16477.9975,3.690818,231.627652
2025-11-07 13:00:00,92.05250000000001,16053.675,3.345052,279.019419
2025-11-07 14:00:00,103.1,15727.872500000001,3.061201,288.665384
2025-11-07 15:00:00,129.6225,15714.145,2.823831,250.924076
2025-11-07 16:00:00,165.1225,15982.4,2.716679,187.617588
2025-11-07 17:00:00,178.5375,16565.625,2.993086,95.582458
2025-11-07 18:00:00,145.6825,16351.164999999999,3.427315,15.356927
2025-11-07 19:00:00,131.4825,15745.6775,3.855551,0.0
2025-11-07 20:00:00,119.42750000000001,14865.96,3.813779,0.0
2025-11-07 21:00:00,106.6525,13904.0275,3.867736,0.0
2025-11-07 22:00:00,98.275,13108.2575,3.720712,0.0
2025-11-07 23:00:00,92.0525,12353.655,3.426919,0.0
2025-11-08 00:00:00,96.53,11622.28,3.252564,0.0
2025-11-08 01:00:00,96.325,11155.7425,3.048066,0.0
2025-11-08 02:00:00,93.9975,10864.0925,2.831552,0.0
2025-11-08 03:00:00,93.9725,10768.9975,2.788292,0.0
2025-11-08 04:00:00,95.0375,10822.24,2.691062,0.0
2025-11-08 05:00:00,94.195,11046.84,2.738599,0.0
2025-11-08 06:00:00,95.2775,11500.7225,2.808355,0.0
2025-11-08 07:00:00,103.8425,12194.795,2.837589,0.0
2025-11-08 08:00:00,105.5,13007.5225,2.997581,0.0
2025-11-08 09:00:00,103.62,13615.3625,3.08189,7.204552
2025-11-08 10:00:00,102.1775,13909.2825,2.983355,56.013077
2025-11-08 11:00:00,96.94749999999999,14197.724999999999,2.68978,115.65749
2025-11-08 12:00:00,95.16,14198.9925,2.479342,167.033702
2025-11-08 13:00:00,95.9125,13699.8475,2.223127,206.852042
2025-11-08 14:00:00,101.54249999999999,13435.442500000001,2.268251,209.207916
2025-11-08 15:00:00,117.6175,13473.01,2.204615,176.645019
2025-11-08 16:00:00,124.63499999999999,13824.449999999999,2.227334,125.477312
2025-11-08 17:00:00,134.915,14502.5025,2.438027,59.911861
2025-11-08 18:00:00,136.5325,14412.6525,2.709322,10.073952
2025-11-08 19:00:00,131.98000000000002,13898.7675,2.790617,0.0
2025-11-08 20:00:00,122.9675,13056.03,2.960055,0.0
2025-11-08 21:00:00,113.305,12416.4925,3.116917,0.0
2025-11-08 22:00:00,106.26,11969.3475,3.172682,0.0
2025-11-08 23:00:00,96.905,11261.380000000001,3.258579,0.0
2025-11-09 00:00:00,96.345,10653.092499999999,3.267131,0.0
2025-11-09 01:00:00,94.555,10065.5775,3.282714,0.0
2025-11-09 02:00:00,92.8325,9652.095,2.955232,0.0
2025-11-09 03:00:00,91.1325,9561.9825,2.901599,0.0
2025-11-09 04:00:00,91.64750000000001,9638.92,2.951137,0.0
2025-11-09 05:00:00,91.685,9746.3925,3.068502,0.0
2025-11-09 06:00:00,89.9375,10081.244999999999,3.157724,0.0
2025-11-09 07:00:00,88.615,10590.235,3.406118,0.0
2025-11-09 08:00:00,97.27250000000001,11410.57,3.325598,0.0
2025-11-09 09:00:00,97.6175,12180.445,3.329511,3.596147
2025-11-09 10:00:00,97.0325,12750.185000000001,3.176831,30.553358
2025-11-09 11:00:00,97.305,13350.085,3.133022,59.658234
2025-11-09 12:00:00,97.8375,13452.6975,3.296532,107.736128
2025-11-09 13:00:00,96.4025,13131.8925,3.552817,124.769222
2025-11-09 14:00:00,97.315,12899.5125,3.574871,109.935103
2025-11-09 15:00:00,97.795,12913.635,3.639395,98.773942
2025-11-09 16:00:00,109.8475,13196.67,3.406137,68.558761
2025-11-09 17:00:00,125.1,13987.0175,3.332292,37.457647
2025-11-09 18:00:00,126.1,13987.4575,3.32828,6.782438
2025-11-09 19:00:00,117.955,13533.73,3.431554,0.0
2025-11-09 20:00:00,106.0,12983.9775,3.706641,0.0
2025-11-09 21:00:00,93.5375,12448.005000000001,4.029469,0.0
2025-11-09 22:00:00,92.315,12097.91,4.15676,0.0
2025-11-09 23:00:00,89.93,11353.9225,4.175786,0.0
2025-11-10 00:00:00,88.98,10739.725,4.284111,0.0
2025-11-10 01:00:00,87.63499999999999,10322.5,4.277945,0.0
2025-11-10 02:00:00,88.9025,10200.93,3.980472,0.0
2025-11-10 03:00:00,87.5225,10354.2725,3.930323,0.0
2025-11-10 04:00:00,87.1775,10822.715,4.045496,0.0
2025-11-10 05:00:00,92.3125,11962.25,4.32716,0.0
2025-11-10 06:00:00,113.4525,14168.675,4.208212,0.0
2025-11-10 07:00:00,142.995,15559.6475,4.095675,0.0
2025-11-10 08:00:00,157.875,16238.1875,4.109796,0.0
2025-11-10 09:00:00,144.29749999999999,16397.28,4.220031,4.07183
2025-11-10 10:00:00,126.27250000000001,16441.7025,4.358713,43.513216
2025-11-10 11:00:00,115.245,16440.9725,4.263022,102.178617
2025-11-10 12:00:00,105.9225,16364.3325,4.276012,148.758289
2025-11-10 13:00:00,108.41,16123.4375,4.346053,183.550717
2025-11-10 14:00:00,115.565,15824.24,4.554441,200.341991
2025-11-10 15:00:00,126.2525,15743.1875,4.582612,186.759463
2025-11-10 16:00:00,133.35500000000002,15944.235,4.662108,136.87755
2025-11-10 17:00:00,139.4025,16625.557500000003,4.793349,72.185296
2025-11-10 18:00:00,120.725,16578.9725,5.318278,10.868996
2025-11-10 19:00:00,103.6625,16169.295,5.740353,0.0
2025-11-10 20:00:00,90.11,15409.2575,5.948383,0.0
2025-11-10 21:00:00,88.9875,14523.2025,6.255198,0.0
2025-11-10 22:00:00,88.39250000000001,13609.0025,6.528421,0.0
2025-11-10 23:00:00,83.87,12653.2275,6.587886,0.0
2025-11-11 00:00:00,83.19,12028.4,6.714465,0.0
2025-11-11 01:00:00,79.9825,11528.2325,6.943679,0.0
2025-11-11 02:00:00,75.80250000000001,11332.9075,7.069252,0.0
2025-11-11 03:00:00,74.87,11552.15,7.516817,0.0
2025-11-11 04:00:00,75.495,11971.265,7.652311,0.0
2025-11-11 05:00:00,77.07249999999999,12772.15,7.885294,0.0
2025-11-11 06:00:00,86.7875,14800.33,8.012883,0.0
2025-11-11 07:00:00,105.21,16094.39,8.005061,0.0
2025-11-11 08:00:00,113.7975,16653.0225,7.836304,0.0
2025-11-11 09:00:00,103.11500000000001,16649.1375,7.71998,4.586411
2025-11-11 10:00:00,91.4725,16576.1625,7.860844,45.717543
2025-11-11 11:00:00,87.9225,16540.675,7.71888,98.542037
2025-11-11 12:00:00,86.66,16260.85,7.458402,172.735066
2025-11-11 13:00:00,89.93,16085.64,7.512932,219.720013
2025-11-11 14:00:00,101.235,15801.665,7.231462,222.059638
2025-11-11 15:00:00,124.275,15754.7025,6.801972,211.519417
2025-11-11 16:00:00,143.0725,16046.5,6.35129,155.501039
2025-11-11 17:00:00,143.2575,16744.105,6.230223,79.57892
2025-11-11 18:00:00,114.9975,16773.8625,6.491792,10.743459
2025-11-11 19:00:00,105.0325,16410.55,6.765306,0.0
2025-11-11 20:00:00,98.17500000000001,15598.8125,7.046295,0.0
2025-11-11 21:00:00,96.3825,14589.6525,7.215262,0.0
2025-11-11 22:00:00,92.06,13654.755,7.390538,0.0
2025-11-11 23:00:00,75.5,12715.365,7.416509,0.0
2025-11-12 00:00:00,74.9775,11978.1975,7.523655,0.0
2025-11-12 01:00:00,68.315,11565.315,7.706104,0.0
2025-11-12 02:00:00,64.41,11295.96,7.736184,0.0
2025-11-12 03:00:00,62.4,11416.435,7.765116,0.0
2025-11-12 04:00:00,62.3,11885.02,7.882946,0.0
2025-11-12 05:00:00,69.30000000000001,12873.3,8.13891,0.0
2025-11-12 06:00:00,76.9975,14873.6175,8.46082,0.0
2025-11-12 07:00:00,107.25999999999999,16288.830000000002,8.745538,0.0
2025-11-12 08:00:00,100.7225,16912.947500000002,9.082574,0.0
2025-11-12 09:00:00,78.1125,17073.447500000002,9.402329,5.844532
2025-11-12 10:00:00,71.5275,16799.6375,9.457954,66.958273
2025-11-12 11:00:00,60.005,16707.545,9.361787,160.870619
2025-11-12 12:00:00,59.135,16484.64,9.043593,241.790673
2025-11-12 13:00:00,73.7675,16198.9175,8.137525,290.330796
2025-11-12 14:00:00,80.425,15802.4225,7.302092,300.090772
2025-11-12 15:00:00,104.97,15888.42,7.887935,252.224977
2025-11-12 16:00:00,113.625,16395.0925,8.416957,180.195536
2025-11-12 17:00:00,115.395,17140.96,8.759378,81.401779
2025-11-12 18:00:00,104.8675,17146.129999999997,9.275269,9.449033
2025-11-12 19:00:00,88.9275,16724.44,9.719038,0.0
2025-11-12 20:00:00,80.945,15829.029999999999,9.840073,0.0
2025-11-12 21:00:00,76.905,14862.4425,10.046966,0.0
2025-11-12 22:00:00,75.545,13898.575,10.10212,0.0
2025-11-12 23:00:00,56.934999999999995,12935.71,10.017389,0.0
2025-11-13 00:00:00,32.917500000000004,12149.71,9.822261,0.0
2025-11-13 01:00:00,18.9725,11881.0625,9.596985,0.0
2025-11-13 02:00:00,11.1875,11721.2875,9.534054,0.0
