time_local,time_utc,timestamp_ms,price_eur_per_mwh,resolution,source
2025-03-24T10:00+01:00,2025-03-24T09:00+00:00,1742806800000,111.160000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-24T10:15+01:00,2025-03-24T09:15+00:00,1742807700000,111.160000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-24T10:30+01:00,2025-03-24T09:30+00:00,1742808600000,111.160000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-24T10:45+01:00,2025-03-24T09:45+00:00,1742809500000,111.160000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-24T11:00+01:00,2025-03-24T10:00+00:00,1742810400000,107.360000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-24T11:15+01:00,2025-03-24T10:15+00:00,1742811300000,107.360000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-24T11:30+01:00,2025-03-24T10:30+00:00,1742812200000,107.360000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-24T11:45+01:00,2025-03-24T10:45+00:00,1742813100000,107.360000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-24T12:00+01:00,2025-03-24T11:00+00:00,1742814000000,100.750000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-24T12:15+01:00,2025-03-24T11:15+00:00,1742814900000,100.750000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-24T12:30+01:00,2025-03-24T11:30+00:00,1742815800000,100.750000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-24T12:45+01:00,2025-03-24T11:45+00:00,1742816700000,100.750000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-24T13:00+01:00,2025-03-24T12:00+00:00,1742817600000,100.870000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-24T13:15+01:00,2025-03-24T12:15+00:00,1742818500000,100.870000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-24T13:30+01:00,2025-03-24T12:30+00:00,1742819400000,100.870000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-24T13:45+01:00,2025-03-24T12:45+00:00,1742820300000,100.870000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-24T14:00+01:00,2025-03-24T13:00+00:00,1742821200000,106.570000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-24T14:15+01:00,2025-03-24T13:15+00:00,1742822100000,106.570000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-24T14:30+01:00,2025-03-24T13:30+00:00,1742823000000,106.570000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-24T14:45+01:00,2025-03-24T13:45+00:00,1742823900000,106.570000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-24T15:00+01:00,2025-03-24T14:00+00:00,1742824800000,115.850000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-24T15:15+01:00,2025-03-24T14:15+00:00,1742825700000,115.850000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-24T15:30+01:00,2025-03-24T14:30+00:00,1742826600000,115.850000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-24T15:45+01:00,2025-03-24T14:45+00:00,1742827500000,115.850000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-24T16:00+01:00,2025-03-24T15:00+00:00,1742828400000,130.950000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-24T16:15+01:00,2025-03-24T15:15+00:00,1742829300000,130.950000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-24T16:30+01:00,2025-03-24T15:30+00:00,1742830200000,130.950000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-24T16:45+01:00,2025-03-24T15:45+00:00,1742831100000,130.950000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-24T17:00+01:00,2025-03-24T16:00+00:00,1742832000000,154.150000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-24T17:15+01:00,2025-03-24T16:15+00:00,1742832900000,154.150000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-24T17:30+01:00,2025-03-24T16:30+00:00,1742833800000,154.150000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-24T17:45+01:00,2025-03-24T16:45+00:00,1742834700000,154.150000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-24T18:00+01:00,2025-03-24T17:00+00:00,1742835600000,211.990000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-24T18:15+01:00,2025-03-24T17:15+00:00,1742836500000,211.990000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-24T18:30+01:00,2025-03-24T17:30+00:00,1742837400000,211.990000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-24T18:45+01:00,2025-03-24T17:45+00:00,1742838300000,211.990000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-24T19:00+01:00,2025-03-24T18:00+00:00,1742839200000,193.000000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-24T19:15+01:00,2025-03-24T18:15+00:00,1742840100000,193.000000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-24T19:30+01:00,2025-03-24T18:30+00:00,1742841000000,193.000000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-24T19:45+01:00,2025-03-24T18:45+00:00,1742841900000,193.000000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-24T20:00+01:00,2025-03-24T19:00+00:00,1742842800000,161.840000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-24T20:15+01:00,2025-03-24T19:15+00:00,1742843700000,161.840000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-24T20:30+01:00,2025-03-24T19:30+00:00,1742844600000,161.840000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-24T20:45+01:00,2025-03-24T19:45+00:00,1742845500000,161.840000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-24T21:00+01:00,2025-03-24T20:00+00:00,1742846400000,138.550000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-24T21:15+01:00,2025-03-24T20:15+00:00,1742847300000,138.550000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-24T21:30+01:00,2025-03-24T20:30+00:00,1742848200000,138.550000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-24T21:45+01:00,2025-03-24T20:45+00:00,1742849100000,138.550000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-24T22:00+01:00,2025-03-24T21:00+00:00,1742850000000,125.580000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-24T22:15+01:00,2025-03-24T21:15+00:00,1742850900000,125.580000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-24T22:30+01:00,2025-03-24T21:30+00:00,1742851800000,125.580000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-24T22:45+01:00,2025-03-24T21:45+00:00,1742852700000,125.580000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-24T23:00+01:00,2025-03-24T22:00+00:00,1742853600000,115.160000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-24T23:15+01:00,2025-03-24T22:15+00:00,1742854500000,115.160000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-24T23:30+01:00,2025-03-24T22:30+00:00,1742855400000,115.160000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-24T23:45+01:00,2025-03-24T22:45+00:00,1742856300000,115.160000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-25T00:00+01:00,2025-03-24T23:00+00:00,1742857200000,102.070000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-25T00:15+01:00,2025-03-24T23:15+00:00,1742858100000,102.070000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-25T00:30+01:00,2025-03-24T23:30+00:00,1742859000000,102.070000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-25T00:45+01:00,2025-03-24T23:45+00:00,1742859900000,102.070000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-25T01:00+01:00,2025-03-25T00:00+00:00,1742860800000,101.760000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-25T01:15+01:00,2025-03-25T00:15+00:00,1742861700000,101.760000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-25T01:30+01:00,2025-03-25T00:30+00:00,1742862600000,101.760000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-25T01:45+01:00,2025-03-25T00:45+00:00,1742863500000,101.760000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-25T02:00+01:00,2025-03-25T01:00+00:00,1742864400000,100.200000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-25T02:15+01:00,2025-03-25T01:15+00:00,1742865300000,100.200000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-25T02:30+01:00,2025-03-25T01:30+00:00,1742866200000,100.200000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-25T02:45+01:00,2025-03-25T01:45+00:00,1742867100000,100.200000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-25T03:00+01:00,2025-03-25T02:00+00:00,1742868000000,102.670000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-25T03:15+01:00,2025-03-25T02:15+00:00,1742868900000,102.670000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-25T03:30+01:00,2025-03-25T02:30+00:00,1742869800000,102.670000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-25T03:45+01:00,2025-03-25T02:45+00:00,1742870700000,102.670000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-25T04:00+01:00,2025-03-25T03:00+00:00,1742871600000,101.960000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-25T04:15+01:00,2025-03-25T03:15+00:00,1742872500000,101.960000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-25T04:30+01:00,2025-03-25T03:30+00:00,1742873400000,101.960000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-25T04:45+01:00,2025-03-25T03:45+00:00,1742874300000,101.960000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-25T05:00+01:00,2025-03-25T04:00+00:00,1742875200000,107.390000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-25T05:15+01:00,2025-03-25T04:15+00:00,1742876100000,107.390000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-25T05:30+01:00,2025-03-25T04:30+00:00,1742877000000,107.390000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-25T05:45+01:00,2025-03-25T04:45+00:00,1742877900000,107.390000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-25T06:00+01:00,2025-03-25T05:00+00:00,1742878800000,136.050000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-25T06:15+01:00,2025-03-25T05:15+00:00,1742879700000,136.050000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-25T06:30+01:00,2025-03-25T05:30+00:00,1742880600000,136.050000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-25T06:45+01:00,2025-03-25T05:45+00:00,1742881500000,136.050000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-25T07:00+01:00,2025-03-25T06:00+00:00,1742882400000,142.130000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-25T07:15+01:00,2025-03-25T06:15+00:00,1742883300000,142.130000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-25T07:30+01:00,2025-03-25T06:30+00:00,1742884200000,142.130000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-25T07:45+01:00,2025-03-25T06:45+00:00,1742885100000,142.130000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-25T08:00+01:00,2025-03-25T07:00+00:00,1742886000000,133.360000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-25T08:15+01:00,2025-03-25T07:15+00:00,1742886900000,133.360000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-25T08:30+01:00,2025-03-25T07:30+00:00,1742887800000,133.360000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-25T08:45+01:00,2025-03-25T07:45+00:00,1742888700000,133.360000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-25T09:00+01:00,2025-03-25T08:00+00:00,1742889600000,106.410000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-25T09:15+01:00,2025-03-25T08:15+00:00,1742890500000,106.410000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-25T09:30+01:00,2025-03-25T08:30+00:00,1742891400000,106.410000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-25T09:45+01:00,2025-03-25T08:45+00:00,1742892300000,106.410000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-25T10:00+01:00,2025-03-25T09:00+00:00,1742893200000,92.030000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-25T10:15+01:00,2025-03-25T09:15+00:00,1742894100000,92.030000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-25T10:30+01:00,2025-03-25T09:30+00:00,1742895000000,92.030000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-25T10:45+01:00,2025-03-25T09:45+00:00,1742895900000,92.030000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-25T11:00+01:00,2025-03-25T10:00+00:00,1742896800000,78.800000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-25T11:15+01:00,2025-03-25T10:15+00:00,1742897700000,78.800000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-25T11:30+01:00,2025-03-25T10:30+00:00,1742898600000,78.800000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-25T11:45+01:00,2025-03-25T10:45+00:00,1742899500000,78.800000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-25T12:00+01:00,2025-03-25T11:00+00:00,1742900400000,68.450000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-25T12:15+01:00,2025-03-25T11:15+00:00,1742901300000,68.450000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-25T12:30+01:00,2025-03-25T11:30+00:00,1742902200000,68.450000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-25T12:45+01:00,2025-03-25T11:45+00:00,1742903100000,68.450000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-25T13:00+01:00,2025-03-25T12:00+00:00,1742904000000,69.230000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-25T13:15+01:00,2025-03-25T12:15+00:00,1742904900000,69.230000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-25T13:30+01:00,2025-03-25T12:30+00:00,1742905800000,69.230000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-25T13:45+01:00,2025-03-25T12:45+00:00,1742906700000,69.230000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-25T14:00+01:00,2025-03-25T13:00+00:00,1742907600000,81.700000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-25T14:15+01:00,2025-03-25T13:15+00:00,1742908500000,81.700000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-25T14:30+01:00,2025-03-25T13:30+00:00,1742909400000,81.700000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-25T14:45+01:00,2025-03-25T13:45+00:00,1742910300000,81.700000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-25T15:00+01:00,2025-03-25T14:00+00:00,1742911200000,95.520000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-25T15:15+01:00,2025-03-25T14:15+00:00,1742912100000,95.520000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-25T15:30+01:00,2025-03-25T14:30+00:00,1742913000000,95.520000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-25T15:45+01:00,2025-03-25T14:45+00:00,1742913900000,95.520000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-25T16:00+01:00,2025-03-25T15:00+00:00,1742914800000,108.840000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-25T16:15+01:00,2025-03-25T15:15+00:00,1742915700000,108.840000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-25T16:30+01:00,2025-03-25T15:30+00:00,1742916600000,108.840000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-25T16:45+01:00,2025-03-25T15:45+00:00,1742917500000,108.840000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-25T17:00+01:00,2025-03-25T16:00+00:00,1742918400000,138.810000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-25T17:15+01:00,2025-03-25T16:15+00:00,1742919300000,138.810000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-25T17:30+01:00,2025-03-25T16:30+00:00,1742920200000,138.810000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-25T17:45+01:00,2025-03-25T16:45+00:00,1742921100000,138.810000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-25T18:00+01:00,2025-03-25T17:00+00:00,1742922000000,161.140000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-25T18:15+01:00,2025-03-25T17:15+00:00,1742922900000,161.140000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-25T18:30+01:00,2025-03-25T17:30+00:00,1742923800000,161.140000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-25T18:45+01:00,2025-03-25T17:45+00:00,1742924700000,161.140000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-25T19:00+01:00,2025-03-25T18:00+00:00,1742925600000,166.360000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-25T19:15+01:00,2025-03-25T18:15+00:00,1742926500000,166.360000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-25T19:30+01:00,2025-03-25T18:30+00:00,1742927400000,166.360000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-25T19:45+01:00,2025-03-25T18:45+00:00,1742928300000,166.360000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-25T20:00+01:00,2025-03-25T19:00+00:00,1742929200000,148.600000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-25T20:15+01:00,2025-03-25T19:15+00:00,1742930100000,148.600000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-25T20:30+01:00,2025-03-25T19:30+00:00,1742931000000,148.600000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-25T20:45+01:00,2025-03-25T19:45+00:00,1742931900000,148.600000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-25T21:00+01:00,2025-03-25T20:00+00:00,1742932800000,122.360000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-25T21:15+01:00,2025-03-25T20:15+00:00,1742933700000,122.360000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-25T21:30+01:00,2025-03-25T20:30+00:00,1742934600000,122.360000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-25T21:45+01:00,2025-03-25T20:45+00:00,1742935500000,122.360000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-25T22:00+01:00,2025-03-25T21:00+00:00,1742936400000,114.830000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-25T22:15+01:00,2025-03-25T21:15+00:00,1742937300000,114.830000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-25T22:30+01:00,2025-03-25T21:30+00:00,1742938200000,114.830000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-25T22:45+01:00,2025-03-25T21:45+00:00,1742939100000,114.830000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-25T23:00+01:00,2025-03-25T22:00+00:00,1742940000000,102.050000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-25T23:15+01:00,2025-03-25T22:15+00:00,1742940900000,102.050000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-25T23:30+01:00,2025-03-25T22:30+00:00,1742941800000,102.050000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-25T23:45+01:00,2025-03-25T22:45+00:00,1742942700000,102.050000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-26T00:00+01:00,2025-03-25T23:00+00:00,1742943600000,101.020000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-26T00:15+01:00,2025-03-25T23:15+00:00,1742944500000,101.020000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-26T00:30+01:00,2025-03-25T23:30+00:00,1742945400000,101.020000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-26T00:45+01:00,2025-03-25T23:45+00:00,1742946300000,101.020000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-26T01:00+01:00,2025-03-26T00:00+00:00,1742947200000,97.960000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-26T01:15+01:00,2025-03-26T00:15+00:00,1742948100000,97.960000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-26T01:30+01:00,2025-03-26T00:30+00:00,1742949000000,97.960000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-26T01:45+01:00,2025-03-26T00:45+00:00,1742949900000,97.960000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-26T02:00+01:00,2025-03-26T01:00+00:00,1742950800000,97.360000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-26T02:15+01:00,2025-03-26T01:15+00:00,1742951700000,97.360000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-26T02:30+01:00,2025-03-26T01:30+00:00,1742952600000,97.360000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-26T02:45+01:00,2025-03-26T01:45+00:00,1742953500000,97.360000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-26T03:00+01:00,2025-03-26T02:00+00:00,1742954400000,97.390000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-26T03:15+01:00,2025-03-26T02:15+00:00,1742955300000,97.390000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-26T03:30+01:00,2025-03-26T02:30+00:00,1742956200000,97.390000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-26T03:45+01:00,2025-03-26T02:45+00:00,1742957100000,97.390000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-26T04:00+01:00,2025-03-26T03:00+00:00,1742958000000,95.720000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-26T04:15+01:00,2025-03-26T03:15+00:00,1742958900000,95.720000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-26T04:30+01:00,2025-03-26T03:30+00:00,1742959800000,95.720000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-26T04:45+01:00,2025-03-26T03:45+00:00,1742960700000,95.720000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-26T05:00+01:00,2025-03-26T04:00+00:00,1742961600000,98.850000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-26T05:15+01:00,2025-03-26T04:15+00:00,1742962500000,98.850000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-26T05:30+01:00,2025-03-26T04:30+00:00,1742963400000,98.850000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-26T05:45+01:00,2025-03-26T04:45+00:00,1742964300000,98.850000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-26T06:00+01:00,2025-03-26T05:00+00:00,1742965200000,128.760000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-26T06:15+01:00,2025-03-26T05:15+00:00,1742966100000,128.760000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-26T06:30+01:00,2025-03-26T05:30+00:00,1742967000000,128.760000,quarterhour,SMARD day-ahead auction DE/LU
2025-03-26T06:45+01:00,2025-03-26T05:45+00:00,1742967900000,128.760000,quarterhour,SMARD day-ahead auction DE/LU
